country,date,lat,lng,confirmed_cases,deaths,recovered,confirmed_cases_non_cum,deaths_non_cum,recovered_non_cum,iso
Rwanda,2020-02-14,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-15,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-16,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-17,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-18,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-19,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-20,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-21,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-22,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-23,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-24,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-25,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-26,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-27,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-28,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-02-29,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-01,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-02,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-03,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-04,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-05,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-06,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-07,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-08,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-09,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-10,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-11,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-12,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-13,-1.9403,29.8739,0,0,0,0,0,0,RWA
Rwanda,2020-03-14,-1.9403,29.8739,1,0,0,1,0,0,RWA
Rwanda,2020-03-15,-1.9403,29.8739,1,0,0,0,0,0,RWA
Rwanda,2020-03-16,-1.9403,29.8739,5,0,0,4,0,0,RWA
Rwanda,2020-03-17,-1.9403,29.8739,7,0,0,2,0,0,RWA
Rwanda,2020-03-18,-1.9403,29.8739,8,0,0,1,0,0,RWA
Rwanda,2020-03-19,-1.9403,29.8739,8,0,0,0,0,0,RWA
Rwanda,2020-03-20,-1.9403,29.8739,17,0,0,9,0,0,RWA
Rwanda,2020-03-21,-1.9403,29.8739,17,0,0,0,0,0,RWA
Rwanda,2020-03-22,-1.9403,29.8739,19,0,0,2,0,0,RWA
Rwanda,2020-03-23,-1.9403,29.8739,19,0,0,0,0,0,RWA
Saint Lucia,2020-01-22,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-01-23,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-01-24,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-01-25,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-01-26,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-01-27,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-01-28,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-01-29,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-01-30,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-01-31,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-01,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-02,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-03,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-04,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-05,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-06,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-07,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-08,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-09,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-10,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-11,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-12,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-13,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-14,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-15,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-16,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-17,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-18,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-19,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-20,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-21,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-22,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-23,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-24,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-25,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-26,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-27,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-28,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-02-29,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-01,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-02,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-03,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-04,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-05,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-06,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-07,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-08,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-09,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-10,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-11,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-12,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-13,13.9094,-60.9789,0,0,0,0,0,0,LCA
Saint Lucia,2020-03-14,13.9094,-60.9789,1,0,0,1,0,0,LCA
Saint Lucia,2020-03-15,13.9094,-60.9789,2,0,0,1,0,0,LCA
Saint Lucia,2020-03-16,13.9094,-60.9789,2,0,0,0,0,0,LCA
Saint Lucia,2020-03-17,13.9094,-60.9789,2,0,0,0,0,0,LCA
Saint Lucia,2020-03-18,13.9094,-60.9789,2,0,0,0,0,0,LCA
Saint Lucia,2020-03-19,13.9094,-60.9789,2,0,0,0,0,0,LCA
Saint Lucia,2020-03-20,13.9094,-60.9789,2,0,0,0,0,0,LCA
Saint Lucia,2020-03-21,13.9094,-60.9789,2,0,0,0,0,0,LCA
Saint Lucia,2020-03-22,13.9094,-60.9789,2,0,0,0,0,0,LCA
Saint Lucia,2020-03-23,13.9094,-60.9789,2,0,0,0,0,0,LCA
Saint Vincent and the Grenadines,2020-01-22,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-01-23,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-01-24,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-01-25,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-01-26,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-01-27,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-01-28,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-01-29,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-01-30,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-01-31,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-01,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-02,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-03,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-04,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-05,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-06,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-07,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-08,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-09,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-10,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-11,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-12,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-13,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-14,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-15,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-16,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-17,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-18,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-19,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-20,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-21,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-22,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-23,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-24,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-25,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-26,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-27,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-28,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-02-29,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-01,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-02,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-03,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-04,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-05,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-06,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-07,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-08,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-09,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-10,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-11,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-12,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-13,12.9843,-61.2872,0,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-14,12.9843,-61.2872,1,0,0,1,0,0,VCT
Saint Vincent and the Grenadines,2020-03-15,12.9843,-61.2872,1,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-16,12.9843,-61.2872,1,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-17,12.9843,-61.2872,1,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-18,12.9843,-61.2872,1,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-19,12.9843,-61.2872,1,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-20,12.9843,-61.2872,1,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-21,12.9843,-61.2872,1,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-22,12.9843,-61.2872,1,0,0,0,0,0,VCT
Saint Vincent and the Grenadines,2020-03-23,12.9843,-61.2872,1,0,0,0,0,0,VCT
San Marino,2020-01-22,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-01-23,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-01-24,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-01-25,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-01-26,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-01-27,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-01-28,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-01-29,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-01-30,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-01-31,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-01,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-02,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-03,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-04,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-05,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-06,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-07,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-08,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-09,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-10,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-11,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-12,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-13,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-14,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-15,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-16,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-17,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-18,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-19,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-20,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-21,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-22,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-23,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-24,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-25,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-26,43.9424,12.4578,0,0,0,0,0,0,SMR
San Marino,2020-02-27,43.9424,12.4578,1,0,0,1,0,0,SMR
San Marino,2020-02-28,43.9424,12.4578,1,0,0,0,0,0,SMR
San Marino,2020-02-29,43.9424,12.4578,1,0,0,0,0,0,SMR
San Marino,2020-03-01,43.9424,12.4578,1,0,0,0,0,0,SMR
San Marino,2020-03-02,43.9424,12.4578,8,0,0,7,0,0,SMR
San Marino,2020-03-03,43.9424,12.4578,10,1,0,2,1,0,SMR
San Marino,2020-03-04,43.9424,12.4578,16,1,0,6,0,0,SMR
San Marino,2020-03-05,43.9424,12.4578,21,1,0,5,0,0,SMR
San Marino,2020-03-06,43.9424,12.4578,21,1,0,0,0,0,SMR
San Marino,2020-03-07,43.9424,12.4578,23,1,0,2,0,0,SMR
San Marino,2020-03-08,43.9424,12.4578,36,1,0,13,0,0,SMR
San Marino,2020-03-09,43.9424,12.4578,36,1,0,0,0,0,SMR
San Marino,2020-03-10,43.9424,12.4578,51,2,0,15,1,0,SMR
San Marino,2020-03-11,43.9424,12.4578,62,2,0,11,0,0,SMR
San Marino,2020-03-12,43.9424,12.4578,69,3,0,7,1,0,SMR
San Marino,2020-03-13,43.9424,12.4578,80,5,0,11,2,0,SMR
San Marino,2020-03-14,43.9424,12.4578,80,5,4,0,0,4,SMR
San Marino,2020-03-15,43.9424,12.4578,101,5,4,21,0,0,SMR
San Marino,2020-03-16,43.9424,12.4578,109,7,4,8,2,0,SMR
San Marino,2020-03-17,43.9424,12.4578,109,7,4,0,0,0,SMR
San Marino,2020-03-18,43.9424,12.4578,119,11,4,10,4,0,SMR
San Marino,2020-03-19,43.9424,12.4578,119,11,4,0,0,0,SMR
San Marino,2020-03-20,43.9424,12.4578,144,14,4,25,3,0,SMR
San Marino,2020-03-21,43.9424,12.4578,144,20,4,0,6,0,SMR
San Marino,2020-03-22,43.9424,12.4578,160,20,4,16,0,0,SMR
San Marino,2020-03-23,43.9424,12.4578,160,20,4,0,0,0,SMR
Saudi Arabia,2020-01-22,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-01-23,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-01-24,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-01-25,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-01-26,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-01-27,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-01-28,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-01-29,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-01-30,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-01-31,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-01,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-02,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-03,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-04,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-05,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-06,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-07,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-08,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-09,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-10,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-11,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-12,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-13,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-14,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-15,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-16,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-17,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-18,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-19,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-20,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-21,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-22,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-23,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-24,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-25,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-26,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-27,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-28,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-02-29,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-03-01,24,45,0,0,0,0,0,0,SAU
Saudi Arabia,2020-03-02,24,45,1,0,0,1,0,0,SAU
Saudi Arabia,2020-03-03,24,45,1,0,0,0,0,0,SAU
Saudi Arabia,2020-03-04,24,45,1,0,0,0,0,0,SAU
Saudi Arabia,2020-03-05,24,45,5,0,0,4,0,0,SAU
Saudi Arabia,2020-03-06,24,45,5,0,0,0,0,0,SAU
Saudi Arabia,2020-03-07,24,45,5,0,0,0,0,0,SAU
Saudi Arabia,2020-03-08,24,45,11,0,0,6,0,0,SAU
Saudi Arabia,2020-03-09,24,45,15,0,0,4,0,0,SAU
Saudi Arabia,2020-03-10,24,45,20,0,1,5,0,1,SAU
Saudi Arabia,2020-03-11,24,45,21,0,1,1,0,0,SAU
Saudi Arabia,2020-03-12,24,45,45,0,1,24,0,0,SAU
Saudi Arabia,2020-03-13,24,45,86,0,1,41,0,0,SAU
Saudi Arabia,2020-03-14,24,45,103,0,1,17,0,0,SAU
Saudi Arabia,2020-03-15,24,45,103,0,1,0,0,0,SAU
Saudi Arabia,2020-03-16,24,45,118,0,2,15,0,1,SAU
Saudi Arabia,2020-03-17,24,45,171,0,6,53,0,4,SAU
Saudi Arabia,2020-03-18,24,45,171,0,6,0,0,0,SAU
Saudi Arabia,2020-03-19,24,45,274,0,6,103,0,0,SAU
Saudi Arabia,2020-03-20,24,45,344,0,8,70,0,2,SAU
Saudi Arabia,2020-03-21,24,45,392,0,16,48,0,8,SAU
Saudi Arabia,2020-03-22,24,45,511,0,16,119,0,0,SAU
Saudi Arabia,2020-03-23,24,45,511,0,16,0,0,0,SAU
Senegal,2020-01-22,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-01-23,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-01-24,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-01-25,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-01-26,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-01-27,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-01-28,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-01-29,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-01-30,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-01-31,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-01,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-02,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-03,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-04,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-05,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-06,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-07,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-08,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-09,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-10,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-11,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-12,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-13,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-14,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-15,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-16,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-17,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-18,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-19,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-20,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-21,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-22,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-23,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-24,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-25,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-26,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-27,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-28,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-02-29,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-03-01,14.4974,-14.4524,0,0,0,0,0,0,SEN
Senegal,2020-03-02,14.4974,-14.4524,1,0,0,1,0,0,SEN
Senegal,2020-03-03,14.4974,-14.4524,2,0,0,1,0,0,SEN
Senegal,2020-03-04,14.4974,-14.4524,4,0,0,2,0,0,SEN
Senegal,2020-03-05,14.4974,-14.4524,4,0,0,0,0,0,SEN
Senegal,2020-03-06,14.4974,-14.4524,4,0,0,0,0,0,SEN
Senegal,2020-03-07,14.4974,-14.4524,4,0,0,0,0,0,SEN
Senegal,2020-03-08,14.4974,-14.4524,4,0,1,0,0,1,SEN
Senegal,2020-03-09,14.4974,-14.4524,4,0,1,0,0,0,SEN
Senegal,2020-03-10,14.4974,-14.4524,4,0,1,0,0,0,SEN
Senegal,2020-03-11,14.4974,-14.4524,4,0,1,0,0,0,SEN
Senegal,2020-03-12,14.4974,-14.4524,4,0,1,0,0,0,SEN
Senegal,2020-03-13,14.4974,-14.4524,10,0,1,6,0,0,SEN
Senegal,2020-03-14,14.4974,-14.4524,10,0,1,0,0,0,SEN
Senegal,2020-03-15,14.4974,-14.4524,24,0,1,14,0,0,SEN
Senegal,2020-03-16,14.4974,-14.4524,24,0,2,0,0,1,SEN
